457443.443,5428917.150,115.291,-1.640854
457443.364,5428915.995,115.299,-1.641404
457443.275,5428914.728,115.304,-1.641990
457443.194,5428913.579,115.311,-1.642472
457443.105,5428912.322,115.316,-1.642904
457443.027,5428911.189,115.320,-1.643191
457442.947,5428910.056,115.322,-1.643511
457442.857,5428908.814,115.323,-1.643714
457442.779,5428907.692,115.326,-1.643969
457442.704,5428906.571,115.333,-1.644378
457442.624,5428905.330,115.353,-1.644595
457442.548,5428904.208,115.375,-1.645037
457442.467,5428903.093,115.391,-1.645631
457442.374,5428901.869,115.388,-1.645943
457442.285,5428900.751,115.381,-1.645813
457442.188,5428899.524,115.377,-1.646004
457442.103,5428898.410,115.375,-1.646478
457442.018,5428897.300,115.371,-1.647176
457441.926,5428896.081,115.367,-1.648018
457441.839,5428894.975,115.369,-1.648586
457441.750,5428893.869,115.384,-1.649076
457441.652,5428892.655,115.404,-1.649639
457441.562,5428891.556,115.419,-1.650130
457441.474,5428890.455,115.440,-1.650759
457441.379,5428889.251,115.448,-1.651391
457441.292,5428888.163,115.438,-1.651880
457441.195,5428886.970,115.435,-1.652127
457441.109,5428885.879,115.440,-1.653032
457441.024,5428884.789,115.440,-1.653765
457440.928,5428883.594,115.439,-1.654133
457440.839,5428882.519,115.436,-1.654092
457440.751,5428881.449,115.436,-1.654455
457440.655,5428880.278,115.438,-1.654504
457440.567,5428879.223,115.439,-1.654477
457440.479,5428878.173,115.437,-1.654150
457440.382,5428877.024,115.429,-1.654011
457440.288,5428875.981,115.422,-1.653958
457440.189,5428874.849,115.420,-1.653582
457440.100,5428873.827,115.414,-1.653279
457440.010,5428872.821,115.413,-1.652594
457439.915,5428871.725,115.418,-1.651939
457439.831,5428870.748,115.419,-1.651415
457439.749,5428869.783,115.414,-1.650689
457439.659,5428868.736,115.420,-1.650249
457439.579,5428867.802,115.426,-1.649342
457439.490,5428866.793,115.423,-1.648494
457439.413,5428865.893,115.422,-1.648032
457439.337,5428865.006,115.424,-1.647434
457439.257,5428864.055,115.421,-1.646627
457439.183,5428863.208,115.418,-1.645595
457439.113,5428862.386,115.416,-1.645041
457439.037,5428861.507,115.407,-1.644148
457438.974,5428860.731,115.403,-1.643485
457438.914,5428859.977,115.405,-1.642901
457438.850,5428859.171,115.407,-1.642488
457438.793,5428858.462,115.405,-1.641821
457438.731,5428857.709,115.407,-1.641446
457438.680,5428857.049,115.413,-1.641276
457438.630,5428856.412,115.419,-1.640842
457438.580,5428855.737,115.423,-1.640722
457438.535,5428855.147,115.428,-1.640406
457438.492,5428854.578,115.433,-1.640056
457438.448,5428853.975,115.436,-1.639986
457438.410,5428853.450,115.439,-1.639842
457438.374,5428852.943,115.442,-1.639787
457438.333,5428852.406,115.441,-1.639462
457438.298,5428851.939,115.440,-1.639296
457438.263,5428851.449,115.442,-1.638947
457438.232,5428851.025,115.439,-1.638786
457438.201,5428850.622,115.439,-1.638454
457438.171,5428850.201,115.437,-1.638392
457438.146,5428849.839,115.440,-1.638104
457438.123,5428849.498,115.442,-1.638140
457438.097,5428849.146,115.439,-1.637862
457438.076,5428848.851,115.440,-1.637740
457438.056,5428848.576,115.442,-1.637741
457438.036,5428848.299,115.441,-1.637633
457438.019,5428848.069,115.436,-1.637267
457438.003,5428847.839,115.429,-1.637377
457437.991,5428847.653,115.433,-1.637388
457437.980,5428847.489,115.443,-1.637368
457437.971,5428847.327,115.454,-1.637467
457437.965,5428847.200,115.470,-1.637228
457437.958,5428847.089,115.480,-1.637148
457437.950,5428846.986,115.491,-1.637067
457437.945,5428846.908,115.499,-1.636918
457437.942,5428846.841,115.508,-1.637029
457437.940,5428846.784,115.522,-1.637019
457437.939,5428846.745,115.536,-1.636903
457437.939,5428846.716,115.551,-1.636945
457437.939,5428846.701,115.564,-1.636865
457437.940,5428846.697,115.579,-1.636818
457437.941,5428846.705,115.590,-1.636780
457437.943,5428846.714,115.598,-1.636780
457437.943,5428846.715,115.598,-1.636863
457437.945,5428846.717,115.599,-1.637035
457437.945,5428846.718,115.596,-1.636802
457437.946,5428846.719,115.596,-1.636709
457437.948,5428846.720,115.598,-1.636814
457437.949,5428846.723,115.600,-1.636687
457437.950,5428846.724,115.605,-1.636623
457437.952,5428846.725,115.610,-1.636642
457437.952,5428846.727,115.613,-1.636507
457437.953,5428846.728,115.612,-1.636474
457437.955,5428846.728,115.612,-1.636435
457437.955,5428846.725,115.612,-1.636434
457437.955,5428846.721,115.611,-1.636370
457437.955,5428846.719,115.610,-1.636207
457437.955,5428846.714,115.607,-1.636188
457437.955,5428846.711,115.605,-1.636058
457437.955,5428846.707,115.602,-1.636053
457437.955,5428846.703,115.600,-1.635973
457437.956,5428846.702,115.600,-1.635899
457437.955,5428846.700,115.600,-1.635867
457437.956,5428846.699,115.600,-1.635816
457437.957,5428846.696,115.602,-1.635755
457437.958,5428846.693,115.603,-1.635604
457437.959,5428846.691,115.606,-1.635585
457437.961,5428846.689,115.608,-1.635512
457437.963,5428846.684,115.612,-1.635434
457437.965,5428846.681,115.614,-1.635414
457437.966,5428846.678,115.614,-1.635372
457437.968,5428846.676,115.618,-1.635330
457437.969,5428846.672,115.618,-1.635376
457437.970,5428846.668,115.621,-1.635265
457437.973,5428846.666,115.628,-1.635294
457437.976,5428846.664,115.637,-1.635280
457437.978,5428846.663,115.643,-1.635197
457437.981,5428846.663,115.650,-1.635124
457437.984,5428846.658,115.653,-1.635104
457437.986,5428846.653,115.654,-1.635030
457437.987,5428846.648,115.653,-1.634943
457437.988,5428846.646,115.654,-1.634935
457437.989,5428846.641,115.652,-1.634884
457437.990,5428846.637,115.652,-1.634856
457437.992,5428846.631,115.650,-1.634789
457437.993,5428846.626,115.649,-1.634800
457437.993,5428846.622,115.648,-1.634744
457437.994,5428846.619,115.649,-1.634723
457437.996,5428846.614,115.651,-1.634704
457437.997,5428846.610,115.652,-1.634688
457437.999,5428846.605,115.653,-1.634605
457438.000,5428846.601,115.653,-1.634633
457438.000,5428846.596,115.651,-1.634611
457437.999,5428846.588,115.648,-1.634491
457437.999,5428846.582,115.646,-1.634432
457437.999,5428846.576,115.645,-1.634421
457437.999,5428846.571,115.643,-1.634411
457437.999,5428846.564,115.641,-1.634329
457437.999,5428846.560,115.641,-1.634267
457437.998,5428846.557,115.643,-1.634219
457437.998,5428846.556,115.644,-1.634221
457437.997,5428846.554,115.646,-1.634251
457437.995,5428846.551,115.647,-1.634188
457437.994,5428846.549,115.645,-1.634076
457437.992,5428846.547,115.633,-1.634107
457437.991,5428846.546,115.621,-1.634007
457437.989,5428846.545,115.619,-1.634038
457437.922,5428846.523,115.606,-1.634022
457437.846,5428846.497,115.592,-1.634064
457437.799,5428846.481,115.583,-1.634062
457437.746,5428846.464,115.573,-1.633983
457437.713,5428846.453,115.566,-1.634005
457437.676,5428846.441,115.559,-1.633944
457437.654,5428846.434,115.554,-1.633908
457437.628,5428846.426,115.549,-1.633791
457437.612,5428846.421,115.545,-1.633762
457437.598,5428846.417,115.542,-1.633763
457437.583,5428846.413,115.539,-1.633704
457437.573,5428846.410,115.537,-1.633712
457437.563,5428846.409,115.534,-1.633665
457437.556,5428846.407,115.532,-1.633642
457437.549,5428846.407,115.532,-1.633564
457437.545,5428846.407,115.530,-1.633532
457437.540,5428846.407,115.529,-1.633579
457437.536,5428846.406,115.529,-1.633540
457437.532,5428846.406,115.529,-1.633562
457437.530,5428846.406,115.528,-1.633514
457437.528,5428846.406,115.527,-1.633488
457437.527,5428846.407,115.527,-1.633445
457437.525,5428846.407,115.526,-1.633428
457437.524,5428846.407,115.525,-1.633393
457437.523,5428846.407,115.524,-1.633481
457437.522,5428846.407,115.523,-1.633372
457437.521,5428846.408,115.523,-1.633297
457437.521,5428846.408,115.522,-1.633361
457437.520,5428846.408,115.522,-1.633276
457437.520,5428846.409,115.522,-1.633201
457437.520,5428846.410,115.522,-1.633207
457437.520,5428846.411,115.522,-1.633219
457437.520,5428846.411,115.522,-1.633197
457437.520,5428846.411,115.522,-1.633190
457437.520,5428846.412,115.522,-1.633178
457437.520,5428846.412,115.522,-1.633250
457437.520,5428846.412,115.522,-1.633237
457437.520,5428846.411,115.521,-1.633222
457437.521,5428846.411,115.521,-1.633218
457437.520,5428846.411,115.521,-1.633187
457437.521,5428846.411,115.520,-1.633146
457437.521,5428846.411,115.521,-1.633101
457437.522,5428846.411,115.520,-1.633081
457437.522,5428846.412,115.522,-1.633094
457437.523,5428846.412,115.523,-1.633100
457437.523,5428846.414,115.525,-1.633050
457437.523,5428846.415,115.528,-1.633034
457437.523,5428846.415,115.529,-1.632952
457437.524,5428846.416,115.530,-1.633058
457437.524,5428846.417,115.530,-1.632954
457437.524,5428846.417,115.531,-1.632919
457437.524,5428846.418,115.531,-1.632915
457437.524,5428846.418,115.530,-1.632882
457437.524,5428846.418,115.530,-1.632818
457437.524,5428846.417,115.529,-1.632779
457437.524,5428846.417,115.529,-1.632741
457437.524,5428846.417,115.530,-1.632598
457437.524,5428846.417,115.530,-1.632614
457437.524,5428846.418,115.530,-1.632584
457437.524,5428846.418,115.530,-1.632586
457437.524,5428846.419,115.531,-1.632545
457437.524,5428846.419,115.531,-1.632546
457437.524,5428846.420,115.532,-1.632447
457437.524,5428846.421,115.532,-1.632416
457437.524,5428846.421,115.533,-1.632432
457437.524,5428846.422,115.534,-1.632418
457437.524,5428846.423,115.534,-1.632406
457437.525,5428846.425,115.535,-1.632368
457437.525,5428846.426,115.535,-1.632369
457437.526,5428846.426,115.536,-1.632180
457437.526,5428846.427,115.537,-1.632133
457437.526,5428846.428,115.538,-1.632096
457437.526,5428846.429,115.539,-1.632057
457437.526,5428846.430,115.541,-1.632017
457437.526,5428846.430,115.542,-1.632021
457437.526,5428846.431,115.544,-1.632014
457437.526,5428846.432,115.545,-1.632020
457437.526,5428846.432,115.545,-1.631983
457437.526,5428846.433,115.545,-1.631994
457437.527,5428846.434,115.546,-1.631937
457437.527,5428846.434,115.547,-1.631927
457437.527,5428846.434,115.547,-1.631923
457437.527,5428846.433,115.547,-1.631936
457437.528,5428846.433,115.545,-1.631905
457437.528,5428846.431,115.544,-1.631864
457437.528,5428846.431,115.543,-1.631832
457437.529,5428846.431,115.542,-1.631740
457437.529,5428846.430,115.541,-1.631763
457437.530,5428846.429,115.541,-1.631769
457437.530,5428846.428,115.539,-1.631733
457437.530,5428846.427,115.539,-1.631702
457437.530,5428846.426,115.538,-1.631709
457437.530,5428846.426,115.537,-1.631646
457437.530,5428846.425,115.535,-1.631632
457437.530,5428846.424,115.535,-1.631599
457437.530,5428846.424,115.534,-1.631605
457437.530,5428846.423,115.534,-1.631549
457437.530,5428846.422,115.533,-1.631515
457437.530,5428846.421,115.532,-1.631511
457437.529,5428846.421,115.532,-1.631449
457437.529,5428846.420,115.532,-1.631437
457437.529,5428846.419,115.532,-1.631416
457437.528,5428846.418,115.532,-1.631419
457437.528,5428846.417,115.531,-1.631356
457437.528,5428846.416,115.528,-1.631370
457437.527,5428846.415,115.526,-1.631348
457437.527,5428846.414,115.524,-1.631315
457437.526,5428846.413,115.523,-1.631304
457437.526,5428846.412,115.521,-1.631258
457437.525,5428846.411,115.519,-1.631394
457437.525,5428846.411,115.517,-1.631427
457437.525,5428846.410,115.514,-1.631430
457437.525,5428846.409,115.511,-1.631395
457437.524,5428846.408,115.510,-1.631436
457437.524,5428846.407,115.509,-1.631405
457437.524,5428846.406,115.508,-1.631357
457437.524,5428846.406,115.507,-1.631372
457437.524,5428846.406,115.505,-1.631351
457437.523,5428846.405,115.504,-1.631396
457437.523,5428846.405,115.503,-1.631418
457437.523,5428846.404,115.500,-1.631447
457437.523,5428846.404,115.499,-1.631438
457437.523,5428846.404,115.496,-1.631435
457437.523,5428846.403,115.494,-1.631500
457437.524,5428846.402,115.491,-1.631524
457437.524,5428846.401,115.489,-1.631440
457437.523,5428846.402,115.488,-1.631462
457437.523,5428846.401,115.487,-1.631498
457437.523,5428846.401,115.486,-1.631444
457437.523,5428846.401,115.484,-1.631482
457437.524,5428846.401,115.483,-1.631505
457437.524,5428846.402,115.482,-1.631456
457437.524,5428846.403,115.482,-1.631487
457437.524,5428846.403,115.481,-1.631470
457437.524,5428846.404,115.480,-1.631511
457437.524,5428846.405,115.481,-1.631557
457437.524,5428846.407,115.482,-1.631554
457437.524,5428846.408,115.483,-1.631522
457437.524,5428846.409,115.482,-1.631528
457437.524,5428846.410,115.482,-1.631522
457437.524,5428846.411,115.483,-1.631630
457437.524,5428846.412,115.484,-1.631630
457437.524,5428846.413,115.484,-1.631606
457437.524,5428846.414,115.484,-1.631573
457437.524,5428846.415,115.484,-1.631546
457437.524,5428846.416,115.484,-1.631531
457437.524,5428846.417,115.486,-1.631565
457437.523,5428846.417,115.486,-1.631510
457437.523,5428846.418,115.487,-1.631544
457437.523,5428846.420,115.487,-1.631539
457437.523,5428846.421,115.490,-1.631670
457437.522,5428846.422,115.491,-1.631691
457437.522,5428846.422,115.494,-1.631786
457437.521,5428846.422,115.496,-1.631828
457437.520,5428846.422,115.498,-1.631807
457437.520,5428846.422,115.500,-1.631829
457437.519,5428846.423,115.503,-1.631766
457437.519,5428846.422,115.504,-1.631844
457437.518,5428846.422,115.504,-1.631811
457437.518,5428846.421,115.505,-1.631767
457437.518,5428846.421,115.505,-1.631767
457437.517,5428846.421,115.506,-1.631770
457437.517,5428846.421,115.506,-1.631801
457437.516,5428846.420,115.507,-1.631811
457437.516,5428846.420,115.507,-1.631765
457437.516,5428846.420,115.508,-1.631739
457437.516,5428846.420,115.508,-1.631757
457437.516,5428846.420,115.508,-1.631658
457437.516,5428846.421,115.508,-1.631687
457437.516,5428846.421,115.509,-1.631730
457437.516,5428846.422,115.510,-1.631817
457437.517,5428846.422,115.511,-1.631837
457437.517,5428846.423,115.511,-1.631885
457437.517,5428846.423,115.512,-1.631882
457437.517,5428846.422,115.512,-1.631801
457437.518,5428846.422,115.512,-1.631860
457437.518,5428846.422,115.513,-1.631896
457437.518,5428846.422,115.514,-1.631856
457437.517,5428846.422,115.515,-1.631839
457437.517,5428846.422,115.516,-1.631871
457437.517,5428846.422,115.516,-1.631866
457437.517,5428846.421,115.516,-1.631917
457437.517,5428846.421,115.516,-1.631879
457437.517,5428846.420,115.516,-1.631860
457437.517,5428846.420,115.516,-1.631766
457437.517,5428846.420,115.517,-1.631813
457437.517,5428846.420,115.516,-1.631763
457437.517,5428846.420,115.516,-1.631764
457437.517,5428846.420,115.517,-1.631841
457437.517,5428846.420,115.518,-1.631808
457437.517,5428846.420,115.518,-1.631848
457437.518,5428846.420,115.518,-1.631755
457437.518,5428846.420,115.518,-1.631769
457437.518,5428846.421,115.518,-1.631734
457437.518,5428846.421,115.518,-1.631784
457437.518,5428846.421,115.518,-1.631776
457437.519,5428846.421,115.518,-1.631756
457437.519,5428846.421,115.517,-1.631679
457437.519,5428846.421,115.517,-1.631718
457437.518,5428846.421,115.516,-1.631709
457437.518,5428846.421,115.516,-1.631640
457437.518,5428846.421,115.516,-1.631590
457437.518,5428846.420,115.517,-1.631610
457437.518,5428846.420,115.518,-1.631587
457437.518,5428846.420,115.518,-1.631523
457437.519,5428846.420,115.518,-1.631430
457437.519,5428846.420,115.519,-1.631456
457437.519,5428846.420,115.519,-1.631463
457437.520,5428846.420,115.519,-1.631515
457437.520,5428846.421,115.519,-1.631428
457437.520,5428846.421,115.519,-1.631320
457437.521,5428846.421,115.519,-1.631385
457437.521,5428846.421,115.519,-1.631385
457437.522,5428846.421,115.519,-1.631451
457437.522,5428846.421,115.519,-1.631431
457437.522,5428846.421,115.519,-1.631358
457437.522,5428846.421,115.519,-1.631270
457437.523,5428846.420,115.518,-1.631277
